payload_id,site,endpoint,side,best_fit_version,rule,severity,path,section
p003826,time.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[1].banner,3.2.4
p003826,time.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].bidfloors,3.2.4
p003826,time.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].ortb2Imp,3.2.4
p003826,time.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].transactionId,3.2.4
p003826,time.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[2].all,3.2.4
p003826,time.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[2].banner,3.2.4
p003826,time.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[2].bidfloors,3.2.4
p003826,time.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[2].ortb2Imp,3.2.4
p003826,time.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[2].transactionId,3.2.4
p003826,time.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[3].all,3.2.4
p003826,time.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[3].banner,3.2.4
p003826,time.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[3].bidfloors,3.2.4
p003826,time.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[3].ortb2Imp,3.2.4
p003826,time.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[3].transactionId,3.2.4
p003826,time.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003826,time.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003826,time.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003826,time.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003827,time.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003827,time.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].banner,3.2.4
p003827,time.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].bidfloors,3.2.4
p003827,time.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003827,time.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003827,time.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].all,3.2.4
p003827,time.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[1].banner,3.2.4
p003827,time.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].bidfloors,3.2.4
p003827,time.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].ortb2Imp,3.2.4
p003827,time.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].transactionId,3.2.4
p003827,time.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[2].all,3.2.4
p003827,time.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[2].banner,3.2.4
p003827,time.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[2].bidfloors,3.2.4
p003827,time.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[2].ortb2Imp,3.2.4
p003827,time.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[2].transactionId,3.2.4
p003827,time.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003827,time.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003827,time.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003827,time.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003828,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003828,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].bidfloors,3.2.4
p003828,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003828,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003828,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.context,3.2.7
p003828,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003828,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.playerSize,3.2.7
p003828,slate.com,prebid.media.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003828,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003828,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003828,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003828,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.og_url,3.2.13
p003828,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003829,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003829,slate.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].banner,3.2.4
p003829,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003829,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003829,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003829,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003829,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003829,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003830,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003830,slate.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].banner,3.2.4
p003830,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003830,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003830,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003830,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003830,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003830,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003831,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003831,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].bidfloors,3.2.4
p003831,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003831,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003831,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.context,3.2.7
p003831,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003831,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.playerSize,3.2.7
p003831,slate.com,prebid.media.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003831,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003831,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003831,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003831,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.og_url,3.2.13
p003831,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003832,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003832,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].bidfloors,3.2.4
p003832,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003832,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003832,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.context,3.2.7
p003832,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003832,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.playerSize,3.2.7
p003832,slate.com,prebid.media.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003832,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003832,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003832,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003832,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.og_url,3.2.13
p003832,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003833,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003833,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].bidfloors,3.2.4
p003833,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003833,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003833,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.context,3.2.7
p003833,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003833,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.playerSize,3.2.7
p003833,slate.com,prebid.media.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003833,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003833,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003833,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003833,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.og_url,3.2.13
p003833,slate.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003834,theverge.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003834,theverge.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].bidfloors,3.2.4
p003834,theverge.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003834,theverge.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003834,theverge.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.context,3.2.7
p003834,theverge.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.frameworks,3.2.7
p003834,theverge.com,prebid.media.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003834,theverge.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.playerSize,3.2.7
p003834,theverge.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.skippable,3.2.7
p003834,theverge.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003834,theverge.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003834,theverge.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003834,theverge.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003835,cnet.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003835,cnet.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].banner,3.2.4
p003835,cnet.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003835,cnet.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003835,cnet.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].all,3.2.4
p003835,cnet.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[1].banner,3.2.4
p003835,cnet.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].ortb2Imp,3.2.4
p003835,cnet.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].transactionId,3.2.4
p003835,cnet.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[2].all,3.2.4
p003835,cnet.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[2].banner,3.2.4
p003835,cnet.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[2].ortb2Imp,3.2.4
p003835,cnet.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[2].transactionId,3.2.4
p003835,cnet.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[3].all,3.2.4
p003835,cnet.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[3].banner,3.2.4
p003835,cnet.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[3].ortb2Imp,3.2.4
p003835,cnet.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[3].transactionId,3.2.4
p003835,cnet.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[4].all,3.2.4
p003835,cnet.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[4].banner,3.2.4
p003835,cnet.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[4].ortb2Imp,3.2.4
p003835,cnet.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[4].transactionId,3.2.4
p003835,cnet.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[5].all,3.2.4
p003835,cnet.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[5].banner,3.2.4
p003835,cnet.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[5].ortb2Imp,3.2.4
p003835,cnet.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[5].transactionId,3.2.4
p003835,cnet.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003835,cnet.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003835,cnet.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003835,cnet.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003836,zdnet.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003836,zdnet.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].banner,3.2.4
p003836,zdnet.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003836,zdnet.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003836,zdnet.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].all,3.2.4
p003836,zdnet.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[1].banner,3.2.4
p003836,zdnet.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].ortb2Imp,3.2.4
p003836,zdnet.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].transactionId,3.2.4
p003836,zdnet.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[2].all,3.2.4
p003836,zdnet.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[2].banner,3.2.4
p003836,zdnet.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[2].ortb2Imp,3.2.4
p003836,zdnet.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[2].transactionId,3.2.4
p003836,zdnet.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[3].all,3.2.4
p003836,zdnet.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[3].banner,3.2.4
p003836,zdnet.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[3].ortb2Imp,3.2.4
p003836,zdnet.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[3].transactionId,3.2.4
p003836,zdnet.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003836,zdnet.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003836,zdnet.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003836,zdnet.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003837,cnet.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003837,cnet.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].banner,3.2.4
